着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ミッキーアイル,牡5,57,浜中俊,1:33.1,,5.9,3,484(-2),[西] 音無秀孝
2,4,8,イスラボニータ,牡5,57,ルメール,1:33.1,アタマ,4.8,2,480(-2),[東] 栗田博憲
3,7,15,ネオリアリズム,牡5,57,ムーア,1:33.2,3/4,14.0,7,502(+6),[東] 堀宣行
4,3,6,ダノンシャーク,牡8,57,松山弘平,1:33.4,3/4,105.1,14,456(+6),[西] 大久保龍
5,1,2,サトノアラジン,牡5,57,川田将雅,1:33.4,アタマ,3.8,1,526(-6),[西] 池江泰寿
6,4,7,フィエロ,牡7,57,戸崎圭太,1:33.4,ハナ,12.2,5,506(0),[西] 藤原英昭
7,8,17,ガリバルディ,牡5,57,福永祐一,1:33.5,1/2,21.2,9,516(+14),[西] 藤原英昭
8,5,10,マジックタイム,牝5,55,シュタル,1:33.6,3/4,16.2,8,484(+6),[東] 中川公成
9,2,4,ロードクエスト,牡3,56,池添謙一,1:33.6,クビ,12.4,6,450(-2),[東] 小島茂之
10,1,1,ディサイファ,牡7,57,武豊,1:33.7,クビ,23.5,10,506(0),[東] 小島太
11,7,14,クラレント,牡7,57,岩田康誠,1:33.8,1/2,160.0,15,502(+2),[西] 橋口慎介
12,6,12,ウインプリメーラ,牝6,55,アッゼニ,1:34.0,1.1/4,69.9,13,458(+10),[西] 大久保龍
13,6,11,テイエムタイホー,牡7,57,幸英明,1:34.2,1.1/4,250.1,18,500(+10),[西] 鈴木孝志
14,7,13,ダコール,牡8,57,小牧太,1:34.5,1.3/4,167.9,16,486(+18),[西] 中竹和也
15,8,18,サンライズメジャー,牡7,57,四位洋文,1:34.5,クビ,206.3,17,488(+2),[西] 浜田多実
16,3,5,ヤングマンパワー,牡4,57,バルザロ,1:34.6,クビ,7.4,4,512(-12),[東] 手塚貴久
17,2,3,スノードラゴン,牡8,57,大野拓弥,1:35.7,7,61.7,12,510(0),[東] 高木登
18,5,9,サトノルパン,牡5,57,Ｍ．デム,1:38.1,大,30.9,11,450(0),[西] 村山明
